duration_s,cup,fill,spectral_centroid_window_0,spectral_rolloff_window_0,zero_crossing_rate_window_0,rms_energy_window_0,spectral_bandwidth_window_0,spectral_centroid_delta_window_0,rms_energy_delta_window_0,onset_count_window_0,attack_time_window_0,harmonic_ratio_window_0,percussive_ratio_window_0,dominant_frequency_window_0,dominant_frequency_magnitude_window_0,spectral_peaks_count_window_0,spectral_flatness_window_0,sustain_level_window_0,MFCC_0_window_0,MFCC_1_window_0,MFCC_2_window_0,MFCC_3_window_0,MFCC_4_window_0,MFCC_5_window_0,MFCC_6_window_0,MFCC_7_window_0,MFCC_8_window_0,MFCC_9_window_0,MFCC_10_window_0,MFCC_11_window_0,MFCC_12_window_0,spectral_centroid_window_1,spectral_rolloff_window_1,zero_crossing_rate_window_1,rms_energy_window_1,spectral_bandwidth_window_1,spectral_centroid_delta_window_1,rms_energy_delta_window_1,onset_count_window_1,attack_time_window_1,harmonic_ratio_window_1,percussive_ratio_window_1,dominant_frequency_window_1,dominant_frequency_magnitude_window_1,spectral_peaks_count_window_1,spectral_flatness_window_1,sustain_level_window_1,MFCC_0_window_1,MFCC_1_window_1,MFCC_2_window_1,MFCC_3_window_1,MFCC_4_window_1,MFCC_5_window_1,MFCC_6_window_1,MFCC_7_window_1,MFCC_8_window_1,MFCC_9_window_1,MFCC_10_window_1,MFCC_11_window_1,MFCC_12_window_1,spectral_centroid_window_2,spectral_rolloff_window_2,zero_crossing_rate_window_2,rms_energy_window_2,spectral_bandwidth_window_2,spectral_centroid_delta_window_2,rms_energy_delta_window_2,onset_count_window_2,attack_time_window_2,harmonic_ratio_window_2,percussive_ratio_window_2,dominant_frequency_window_2,dominant_frequency_magnitude_window_2,spectral_peaks_count_window_2,spectral_flatness_window_2,sustain_level_window_2,MFCC_0_window_2,MFCC_1_window_2,MFCC_2_window_2,MFCC_3_window_2,MFCC_4_window_2,MFCC_5_window_2,MFCC_6_window_2,MFCC_7_window_2,MFCC_8_window_2,MFCC_9_window_2,MFCC_10_window_2,MFCC_11_window_2,MFCC_12_window_2,spectral_centroid_window_3,spectral_rolloff_window_3,zero_crossing_rate_window_3,rms_energy_window_3,spectral_bandwidth_window_3,spectral_centroid_delta_window_3,rms_energy_delta_window_3,onset_count_window_3,attack_time_window_3,harmonic_ratio_window_3,percussive_ratio_window_3,dominant_frequency_window_3,dominant_frequency_magnitude_window_3,spectral_peaks_count_window_3,spectral_flatness_window_3,sustain_level_window_3,MFCC_0_window_3,MFCC_1_window_3,MFCC_2_window_3,MFCC_3_window_3,MFCC_4_window_3,MFCC_5_window_3,MFCC_6_window_3,MFCC_7_window_3,MFCC_8_window_3,MFCC_9_window_3,MFCC_10_window_3,MFCC_11_window_3,MFCC_12_window_3,spectral_centroid_window_4,spectral_rolloff_window_4,zero_crossing_rate_window_4,rms_energy_window_4,spectral_bandwidth_window_4,spectral_centroid_delta_window_4,rms_energy_delta_window_4,onset_count_window_4,attack_time_window_4,harmonic_ratio_window_4,percussive_ratio_window_4,dominant_frequency_window_4,dominant_frequency_magnitude_window_4,spectral_peaks_count_window_4,spectral_flatness_window_4,sustain_level_window_4,MFCC_0_window_4,MFCC_1_window_4,MFCC_2_window_4,MFCC_3_window_4,MFCC_4_window_4,MFCC_5_window_4,MFCC_6_window_4,MFCC_7_window_4,MFCC_8_window_4,MFCC_9_window_4,MFCC_10_window_4,MFCC_11_window_4,MFCC_12_window_4
11.6907,1,100,2427.867674,4272.762784,0.053224876,0.134838745,2851.705706,0,0,32,0.00175,0.531558871,0.529826224,867.1875,21.63493919,25,0.013806767,0.504570961,-177.3094177,180.7661591,-59.17844391,0.497045338,-22.82313538,-18.49046516,-47.58670044,16.37058258,-23.64140129,13.47009087,-4.876677036,-11.02752972,11.06279278,2217.64111,3817.96875,0.051717862,0.125175878,2626.415275,-210.2265638,-0.009662867,32,0.00275,0.543752074,0.540836751,1031.25,22.37220383,31,0.000145355,0.350737482,-176.7708435,189.3037872,-56.86235046,-0.402493984,-27.11046028,-14.78695202,-31.38590813,23.49724197,-15.61262608,4.668710709,-13.81155682,-24.33913422,4.75158596,2314.696504,3935.049716,0.051487038,0.076938264,2691.79351,97.05539453,-0.048237614,28,0.001833333,0.5327788,0.578480959,1101.5625,13.59144402,12,0.000218041,0.473363906,-217.9711456,184.929718,-63.94421768,-3.387913465,-30.43403816,1.040213585,-15.87967014,29.40074158,-12.02118683,7.859127522,-12.55302334,-14.075634,3.728366137,2767.01833,5088.81392,0.057859109,0.064249568,3018.116999,452.3218261,-0.012688696,37,0.0001875,0.528747499,0.605202377,281.25,12.65336609,13,0.000315606,0.418173283,-215.3283386,172.6277161,-71.20793915,5.751685143,-27.04858971,14.36277294,-10.65277195,27.19859123,-22.88121986,8.992957115,-11.1995573,-12.82854748,7.956264973,2632.919902,4570.84517,0.055939276,0.05904961,2821.640899,-134.0984285,-0.005199958,31,0.001041667,0.553379416,0.616574168,281.25,14.73167419,13,0.000262494,0.430504084,-228.6820984,180.9574738,-76.06092072,7.339169025,-14.4870863,15.03218842,-14.44896603,23.53826332,-22.82139206,16.01442909,-11.52720165,-13.90796757,8.000024796
11.7333,1,100,2603.538339,4560.237557,0.056649463,0.097167604,3012.775648,0,0,24,0.001375,0.47428444,0.589521706,796.875,17.41674614,7,0.013822827,0.479723841,-210.5369415,169.1550446,-55.92135239,3.018269777,-24.14619255,-23.55400848,-46.41362,18.28253937,-23.66477776,13.2808857,-4.569359779,-6.922147751,8.916040421,2792.425979,5391.261312,0.056216417,0.097145617,3193.415912,188.8876393,-2.20E-05,35,0.002270833,0.529721498,0.556796551,1031.25,15.49604607,32,0.000361488,0.491390079,-179.5317078,174.8772278,-57.50318909,9.929796219,-29.21490479,-7.041433811,-36.69721222,28.14941025,-15.16239262,8.894536018,-17.16359901,-18.12420273,3.705047846,2415.451761,4124.045532,0.054568191,0.077385604,2802.474783,-376.9742179,-0.019760013,26,6.25E-05,0.516151667,0.595229268,281.25,11.47471428,32,0.000200791,0.399366617,-212.9253387,180.055069,-58.34071732,-12.97039413,-19.69986916,-1.121108294,-22.64008141,33.86077881,-11.85588169,3.614664316,-10.92284679,-15.17676258,4.518228054,2581.810984,4222.249717,0.057254843,0.066998161,3014.983821,166.3592234,-0.010387443,31,0.000375,0.500754535,0.627910435,281.25,12.44392204,12,0.000251362,0.436052978,-221.5333252,179.9963989,-63.49969864,-15.61846638,-15.44913673,18.70207977,-23.33440781,29.66082764,-16.69127655,9.158082962,-12.31337357,-11.84349918,9.504337311,2843.188302,4986.884898,0.062407204,0.062424526,3155.40351,261.3773174,-0.004573636,29,0.001541667,0.525037408,0.618615925,281.25,14.01396942,13,0.000283079,0.4137595,-226.5056152,182.4010162,-76.10020447,-4.979222298,-7.186261654,28.77770615,-31.71605682,31.4227562,-17.80173302,14.30288887,-14.98033333,-8.61162281,9.391296387
12.416,1,100,2527.493618,4628.554185,0.051803916,0.154325202,3072.982811,0,0,31,0.001020833,0.582046807,0.486312479,796.875,28.24148941,25,0.013067467,0.567076862,-167.0195007,174.8610229,-55.58664322,3.537703276,-29.76148224,-21.33992767,-46.64372253,15.36562443,-26.00177765,18.63883591,-5.962123394,-7.608323097,11.00421619,2424.319372,4418.220225,0.052742758,0.089914083,2793.374222,-103.174246,-0.064411119,35,0.001729167,0.53720355,0.558746576,1007.8125,15.44768429,12,0.000241578,0.44084385,-204.8450775,182.8588409,-60.64263153,3.264960766,-24.61520767,-15.7987299,-28.1862278,28.89175224,-16.7285347,10.62880993,-15.01126575,-20.0871315,5.907753468,2439.606246,4121.680526,0.055538325,0.069735989,2854.406081,15.28687375,-0.020178095,39,0.002833333,0.491120726,0.617014706,281.25,10.66306686,32,0.000313911,0.342518419,-223.1375885,183.6788788,-62.74943161,-5.383674145,-26.73389626,5.431161404,-24.34845734,34.31732941,-13.7792654,6.960614681,-11.000741,-13.56157589,8.375844955,2679.263559,4874.79882,0.05692563,0.05833422,3011.496398,239.6573125,-0.011401769,34,0.0013125,0.51667136,0.627994418,281.25,13.04148102,12,0.000577283,0.321122855,-227.0283661,172.3834534,-65.35795593,-4.045948505,-17.08055305,14.97626305,-14.65832043,24.41999817,-15.93354511,11.88731384,-11.9804945,-11.36493778,9.864238739,2571.77688,4281.920601,0.055900868,0.058517203,2786.943219,-107.4866783,0.000182983,36,0.001541667,0.55649972,0.604405582,281.25,15.06585121,14,0.000203623,0.42586711,-235.386261,186.3759003,-77.75350189,2.727977991,-4.257401466,19.07712364,-20.08893013,24.9027462,-20.18544197,18.2692852,-16.31546021,-10.16273212,11.63407707
13.3547,1,100,3705.821478,7733.627988,0.076358628,0.120657764,3833.182142,0,0,39,0.0035625,0.538550854,0.54461652,750,19.75295067,25,0.012715337,0.483445525,-180.100174,132.095993,-42.67787933,16.09721565,-34.79376984,-5.598058701,-42.49092865,11.56219101,-17.35194969,24.99791908,-5.864475727,-4.531234741,12.59588909,2867.634767,5687.749004,0.05703942,0.105972491,3530.871574,-838.1867108,-0.014685273,40,0.003020833,0.479016304,0.596304893,960.9375,18.26234627,23,0.000327975,0.4874641,-182.9952087,166.6544647,-41.93365479,5.800669193,-43.40781784,-9.90177536,-35.96204376,19.20110321,-28.2870636,16.97447395,-16.3129158,-23.20783615,5.464118004,3206.965774,6360.993526,0.063186706,0.082844794,3554.894026,339.3310071,-0.023127697,44,0.002875,0.512693405,0.589764178,1101.5625,14.29401207,12,0.00046418,0.416539729,-187.2226105,158.8901978,-56.96399689,9.149439812,-42.43263626,-1.441821575,-25.11236,36.55015564,-25.5368824,6.649423599,-11.39636707,-19.90329933,-1.064738631,3480.064149,6927.415339,0.071888228,0.07496722,3639.361471,273.0983741,-0.007877573,45,0.0025,0.441111326,0.672185719,281.25,9.751597404,12,0.000619487,0.43524003,-190.8833771,154.9354401,-62.27407455,11.27345657,-39.98216629,8.989005089,-15.09507084,35.88630676,-32.96136856,7.434480667,-11.40691185,-14.55567551,1.931524873,3430.933787,6727.216135,0.075115553,0.067060679,3618.303184,-49.13036125,-0.007906541,44,0.0045625,0.439488053,0.687028825,281.25,10.87216473,12,0.000695176,0.523064375,-198.4678802,161.6950836,-74.38729095,15.49716091,-27.62095642,19.24621391,-25.01862526,33.12627792,-35.39089966,13.63071728,-11.20163441,-9.815960884,2.51513195
15.9147,1,100,3495.619567,7337.583612,0.072871486,0.105117582,3793.194609,0,0,46,0.002604167,0.53132683,0.543840885,750,17.51424026,25,0.010667261,0.512182713,-194.9112396,140.2550354,-46.08388138,17.57650757,-38.29103088,-8.361515999,-48.83546448,12.07286453,-21.85725784,19.59784126,-5.808433056,-2.822709084,6.563453197,3237.017265,6532.869983,0.062273006,0.078028411,3565.251772,-258.602302,-0.027089171,51,0.003875,0.51247406,0.590252221,984.375,13.70928288,4,0.000488629,0.366634995,-197.9033051,156.1100616,-48.93519592,13.24741745,-37.18879318,-8.847113609,-27.71471405,27.17708588,-21.80622482,11.04185104,-19.2617054,-19.07138443,5.08263731,3133.785983,6091.00648,0.062645341,0.069751181,3451.402356,-103.2312814,-0.00827723,53,0.004729167,0.482404828,0.623326242,1101.5625,9.964296341,32,0.000511695,0.44542259,-204.2213593,165.2527161,-61.4998703,10.88866711,-37.48838425,8.523896217,-24.33371925,37.06958389,-22.92826462,7.340915203,-16.66095924,-16.68272781,3.568678617,3302.630331,6703.360159,0.064469455,0.080123067,3679.390382,168.8443479,0.010371886,52,0.0013125,0.440227926,0.667592704,281.25,11.85918427,13,0.000555095,0.420000702,-187.3124542,162.6533051,-60.63459015,-0.907422721,-29.13636971,23.49703979,-23.67244339,31.3330574,-27.88189125,9.273556709,-17.76285362,-15.38455677,6.915216446,3250.159264,6304.06041,0.061881075,0.06903442,3585.315753,-52.4710674,-0.011088647,54,0.003375,0.488645911,0.654718101,281.25,15.59566116,14,0.000453726,0.433709323,-203.1602478,172.5570068,-65.23171997,8.79267025,-19.60115242,32.14776611,-30.71544075,26.43618584,-23.81289101,18.46766472,-19.7719593,-10.57360172,9.477318764
3.1787,1,20,4346.495376,8692.96875,0.097420247,0.046404086,3731.33977,0,0,10,0.001104167,0.454972267,0.667556584,843.75,9.675509453,2,0.05125786,0.628489196,-289.2289429,96.9961853,-59.11969376,26.93451309,-23.59428215,-1.746986508,-30.91395378,26.96529007,-16.95354843,20.82995605,7.151010513,-2.312849998,-0.813089669,3003.77002,5931.25,0.058268229,0.090973116,3509.89954,-1342.725356,0.04456903,10,0.000104167,0.571094275,0.518619955,843.75,19.42324066,7,0.000470246,0.53103745,-211.1704102,157.5988007,-55.5006752,11.16640663,-43.37825775,-24.79683113,-48.06385803,22.13424301,-23.88033867,22.47849083,1.269473314,0.827818215,11.16715813,2628.000561,4745.3125,0.050415039,0.080546886,3278.684651,-375.7694596,-0.010426231,9,0.0001875,0.525587916,0.528056979,679.6875,15.96972466,6,0.000287682,0.669827282,-214.5401917,174.0411224,-52.08124924,19.22919655,-39.10622025,-22.08370399,-51.91739273,13.56090164,-31.13347435,13.86408043,-6.087539196,-3.617587328,8.453104973,3063.637847,6141.40625,0.057397461,0.093292266,3516.302683,435.6372865,0.01274538,9,0.000541667,0.441427857,0.620958984,867.1875,16.01267433,26,0.001959808,0.573904574,-192.5961609,166.568512,-52.74881744,17.34542465,-33.0750885,-22.96121216,-47.12195587,22.60125351,-32.23417664,14.4571867,-14.11074257,-10.87872887,14.33435631,2798.877813,5505.859375,0.05004069,0.103795148,3374.927521,-264.7600345,0.010502882,11,0.000708333,0.466652036,0.606126428,937.5,16.40555191,24,0.000817625,0.53251493,-180.2747955,171.1338043,-47.6795578,13.93138981,-34.11082077,-16.64031219,-40.22310257,21.42306519,-24.64748383,9.312763214,-16.59118271,-10.62310696,7.450769901
3.072,1,20,3541.698037,7727.505388,0.075094289,0.079282671,3780.923217,0,0,12,0.00075,0.428427547,0.649095297,843.75,15.71941948,26,0.052667897,0.583084881,-231.6207123,134.0367279,-65.28037262,-0.659056485,-38.93775177,10.06608295,-38.34255219,32.5584259,-11.41722393,24.14137077,-0.677013993,-2.88192749,7.551617146,3002.598759,5961.610991,0.061178273,0.141310409,3608.552053,-539.099278,0.062027737,9,0.0003125,0.601566494,0.477567136,867.1875,35.19470978,24,0.000606801,0.652597845,-164.9188385,160.6486664,-56.67590714,5.103469849,-47.26160049,-18.01171494,-53.53274918,27.6332016,-17.88302803,25.27786446,-0.795314908,-0.213672206,14.03684521,2876.184834,6076.373922,0.052128233,0.113257542,3557.389376,-126.4139249,-0.028052866,9,0.000416667,0.486289263,0.573979199,703.125,27.1453495,6,0.000904364,0.402677953,-185.2637634,162.7496338,-37.06875992,11.0409708,-32.56125641,-21.76371384,-49.72782516,14.79960346,-24.29679489,12.49456692,-7.935051918,-4.95868063,12.40458298,2962.233931,5853.717672,0.052692282,0.105396956,3506.28891,86.04909764,-0.007860586,10,0.000458333,0.432482511,0.63374567,679.6875,17.20051575,28,0.000470486,0.520258009,-181.3076782,168.3841553,-43.55381012,22.99767876,-39.10851288,-9.64501667,-50.18551636,16.25649834,-29.71076202,7.393187523,-11.71744919,-13.20061493,9.910680771,2955.595612,5792.699353,0.054712756,0.084108673,3517.719627,-6.638319235,-0.021288283,11,0.000354167,0.479807675,0.600238144,960.9375,13.50593948,3,0.000501259,0.392817497,-191.4077606,162.9460907,-39.24842072,12.18020821,-26.95872498,-11.39405155,-40.66796875,21.98176956,-21.08841705,4.356663704,-13.96199703,-17.56147194,6.860096455
3.072,1,20,4341.073777,8833.917026,0.092537716,0.123722203,4092.352225,0,0,10,0.001166667,0.534244955,0.578232884,820.3125,19.75139618,2,0.030303378,0.912354529,-185.7619171,124.2303696,-65.14054108,14.28526402,-25.62680817,10.3227005,-41.35047913,37.02555466,-18.09871101,16.86608696,-1.351781249,1.159876823,2.832034349,2751.605166,5313.442888,0.055697737,0.158135578,3417.522732,-1589.468611,0.034413375,8,0.000291667,0.621110201,0.460290283,820.3125,34.79414749,24,0.000685204,0.669360518,-153.2288361,172.3565063,-46.71271515,-4.527622223,-31.50888443,-14.72198105,-53.99252319,18.91498184,-19.82330894,22.03133583,0.190364227,-1.992389798,7.988096714,2887.003412,6078.394397,0.052608095,0.171871662,3628.206832,135.3982465,0.013736084,9,0.00025,0.528174639,0.522416294,867.1875,36.62605667,27,0.000890202,0.706596971,-142.9032593,169.939682,-46.94621658,13.71393108,-45.81054688,-18.51926422,-55.54541779,16.25007629,-27.44171715,22.1374054,-8.191547394,-9.279542923,13.29955196,2876.171327,5818.561422,0.055882947,0.130853266,3556.104883,-10.83208569,-0.041018397,9,0.000729167,0.488006681,0.581234753,914.0625,22.27061272,8,0.000643044,0.52842325,-155.7845764,178.9593658,-51.3644371,12.36004066,-34.50127792,-7.187895775,-48.51542664,19.90279007,-34.23957825,20.6134758,-8.574744225,-14.80176353,11.48915005,2824.947178,5568.830819,0.056084995,0.10755007,3344.599533,-51.22414918,-0.023303196,8,0.000125,0.464925051,0.611607432,937.5,19.30475426,4,0.000705633,0.376576602,-176.0608215,169.6639709,-46.2505188,3.705263853,-31.8885746,-8.802621841,-38.95335388,21.44928169,-21.16782951,12.78396511,-11.42903423,-18.68185043,6.932173729
2.9227,1,20,4267.490647,9424.431818,0.091539418,0.04460806,4073.174971,0,0,7,0.00025,0.511114538,0.631366193,281.25,8.138965607,20,0.055761259,0.620160341,-275.6013184,118.2177734,-63.41651535,25.41269112,-28.91799355,13.36449909,-40.45434952,31.06565094,-18.90176964,28.16387558,-0.767884672,0.606672347,2.853421926,3051.655415,6289.346591,0.062899503,0.097189836,3608.485034,-1215.835232,0.052581776,9,0.0001875,0.54333514,0.553949952,820.3125,20.55147362,25,0.000643711,0.466793776,-213.2251892,162.519928,-50.20096588,2.341399431,-40.47748566,-18.90346527,-50.00204086,23.8304348,-18.35540199,28.14804077,-1.35367465,-3.359111786,16.72039413,2496.393084,4757.386364,0.048153409,0.09738338,3286.02728,-555.2623307,0.000193544,8,0.000166667,0.486419827,0.577525914,679.6875,20.94292831,6,0.000298093,0.461949825,-210.1365967,171.3105927,-40.48585892,8.151612282,-40.49249268,-20.9302578,-54.25217819,14.64065456,-18.68507004,11.98311901,0.990022302,-7.299743176,14.07671452,2679.6846,5336.505682,0.050585938,0.102107897,3328.213477,183.2915156,0.004724517,12,0.000854167,0.409474224,0.656898141,679.6875,19.31277466,6,0.0008582,0.60693115,-196.7897034,170.5243683,-41.91283798,13.10340881,-36.04529953,-17.57192421,-49.24731827,14.00488186,-24.70954132,6.79967165,-7.407680988,-10.64016819,9.277313232,2598.321919,5100,0.052006392,0.106864259,3135.189248,-81.36268086,0.004756361,9,0.0003125,0.508492827,0.556576788,960.9375,18.52673721,23,0.000255048,0.604951024,-178.8617249,183.5903168,-56.40025711,13.38410187,-44.39460373,-7.9243536,-44.00867844,21.63691711,-25.35991859,6.758126736,-13.89974117,-16.19438171,12.74783802
2.5813,1,20,4476.254986,9467.315051,0.092045998,0.064855956,4046.248396,0,0,8,0.000958333,0.456971437,0.696879029,281.25,12.60741711,42,0.062431484,0.971770525,-246.786972,102.763237,-53.6566925,29.78684998,-22.47800064,12.26623917,-38.86871338,29.43627167,-14.34039211,19.0586071,1.011050224,2.380007744,0.629284084,2900.585064,5735.012755,0.066495934,0.159035057,3629.862123,-1575.669922,0.094179101,8,0.000416667,0.561186314,0.515756845,867.1875,36.43478775,19,0.00049336,0.660341501,-158.1477203,166.0272217,-56.27251434,-0.48948279,-46.65971756,-7.808618546,-53.72904968,28.84785461,-14.21416092,25.21886444,2.147270441,-3.558266878,10.85763454,2559.901395,4993.144133,0.04950574,0.110524908,3416.061113,-340.683669,-0.048510149,9,0.0004375,0.553730607,0.515699089,679.6875,23.5204277,26,0.000629802,0.558599412,-189.9095459,178.6135559,-44.2031517,8.0978508,-35.93011093,-10.65179062,-55.67899323,17.3657074,-25.28146744,16.75442123,-3.806931734,-5.971216202,14.80860996,2645.701177,5286.830357,0.048309949,0.127100512,3405.337979,85.79978154,0.016575605,7,0.000833333,0.450684547,0.604615748,679.6875,23.2647438,26,0.00065048,0.637602031,-180.818634,178.2809296,-37.31074524,20.2187233,-43.56748581,-12.8484993,-51.53352737,17.9612484,-20.6766243,10.39060593,-7.592337608,-7.667132854,14.31945705,2492.537475,4941.964286,0.04752272,0.116104037,3072.548417,-153.1637019,-0.010996476,9,0.000833333,0.451782763,0.621064723,539.0625,19.06414032,26,0.000256233,0.540436029,-184.6800079,179.6711121,-40.6696434,21.94206429,-38.07200623,-14.97756767,-41.82563782,15.77583408,-20.57593346,1.275595784,-14.56214523,-10.07679367,10.91350842
2.752,1,20,4744.733755,9363.28125,0.108820989,0.065093167,3830.901462,0,0,10,0.000666667,0.409886599,0.72318244,281.25,10.1641798,34,0.059639953,0.552359104,-240.950058,88.4697113,-64.28709412,34.37805557,-22.72607613,6.965369225,-31.81648064,31.6601162,-16.4268074,19.99265289,3.688138723,0.57140255,0.802993476,2880.515602,5950.420673,0.061711238,0.139502719,3535.558025,-1864.218153,0.074409552,6,0.000833333,0.649665654,0.420612961,867.1875,33.63800812,20,0.001027699,0.670480132,-179.5571136,162.0969391,-50.8614769,5.102595329,-39.72332382,-24.30113792,-51.64247131,23.61986351,-16.85795975,27.25201797,3.107584953,-1.066692829,13.3839283,2781.286865,5628.605769,0.053100586,0.143154427,3555.09132,-99.22873745,0.003651708,9,0.000666667,0.61940515,0.460354775,679.6875,32.85330582,26,0.000473983,0.654952466,-171.6330261,166.6902618,-43.53952408,11.24121284,-33.13256836,-21.27470207,-59.39705276,17.57615471,-25.76462173,17.08227348,0.876911998,-2.288836479,16.95848846,2648.912242,5025.991587,0.052940956,0.126773581,3306.233956,-132.3746232,-0.016380847,10,0.0009375,0.541757822,0.531357288,867.1875,24.65242195,26,0.000846447,0.791076601,-167.4923553,177.4067078,-50.9876709,18.63995552,-32.53115082,-19.18250656,-55.2776947,15.74149513,-29.40893555,11.16980934,-5.564386845,-9.118506432,11.61377621,2473.137387,4399.038462,0.043626052,0.135903716,3204.205516,-175.7748544,0.009130135,10,6.25E-05,0.456245959,0.592999458,867.1875,23.153862,26,0.000275374,0.477111787,-167.523056,175.9207611,-43.3164711,9.578413963,-36.04743195,-17.24061203,-51.79465485,18.21273041,-22.80827904,4.494049072,-8.922933578,-7.985639095,10.72623253
3.0293,1,20,3639.690244,7725.328947,0.070706552,0.12626861,3797.525838,0,0,8,0.000791667,0.605924964,0.510601342,843.75,31.11706352,42,0.053361353,0.642954588,-194.2665863,133.7965698,-46.24456406,6.3871665,-31.67299652,-2.923845053,-43.41811371,32.51335526,-13.12813377,24.73731995,5.077135086,0.0939475,6.127462387,2608.351606,5065.378289,0.052648712,0.166552737,3353.250735,-1031.338638,0.040284127,11,0.000395833,0.623392999,0.445602059,867.1875,38.40893555,24,0.000213776,0.564745009,-162.1742554,174.4295502,-48.70241928,1.823582649,-35.98921585,-22.33801079,-54.91212463,21.17102051,-26.87919617,23.93285751,2.169374466,-1.307201147,12.50881481,2542.160623,4897.615132,0.048408374,0.126508176,3275.353149,-66.19098308,-0.040044561,8,4.17E-05,0.571624517,0.491971761,867.1875,28.95345306,27,0.000218568,0.545042276,-180.1413116,174.6120148,-41.26395798,14.13781452,-38.98974991,-19.98731613,-48.85582352,16.29631424,-28.18279457,12.15352249,-3.306272268,-5.111650467,13.05166435,2885.403327,5788.651316,0.056897615,0.106003746,3531.337224,343.2427045,-0.02050443,9,0.0006875,0.477364928,0.590605497,679.6875,17.59408188,28,0.00032172,0.66341579,-179.136673,174.2779236,-49.41308975,11.88092804,-39.76918411,-0.72444272,-55.12852097,19.69291687,-23.86183357,3.182761431,-8.670006752,-9.661130905,12.37258148,2680.043166,5438.733553,0.055270011,0.099265955,3310.303316,-205.3601615,-0.006737791,7,0.000645833,0.485107988,0.583517134,468.75,16.36624146,24,0.000362258,0.53796339,-182.0490265,183.1004944,-51.74586105,16.57959366,-42.67002106,0.796368241,-47.56827927,20.18250275,-26.19851112,3.194106817,-11.76968098,-13.84130478,7.737321854
3.4347,1,20,4621.806535,9834.735577,0.093231671,0.098257199,4260.711302,0,0,9,0.0011875,0.468414724,0.650043666,867.1875,16.21212769,22,0.047432434,0.618803382,-198.1726532,115.1292725,-55.41152573,23.12372208,-31.66406631,9.13436985,-40.40930176,31.45535088,-15.71590042,23.17560959,-3.666852713,5.988386154,6.818446636,3222.353238,6381.850962,0.0642503,0.153429791,3755.849488,-1399.453297,0.055172592,11,0.000375,0.562125981,0.513592124,843.75,31.21808052,24,0.000601763,0.632864952,-151.5854492,159.3043213,-48.54184723,5.332602501,-43.86128235,-8.650921822,-56.84684753,21.07265282,-20.36778831,23.42307663,-1.299464107,-1.215672851,12.84642124,2434.254149,4723.557692,0.049113582,0.163225621,3171.476225,-788.0990897,0.00979583,9,0.000166667,0.58085531,0.473818004,867.1875,33.89396286,27,0.000394455,0.615861356,-160.0954895,179.592453,-43.91957474,6.306335449,-39.38527679,-22.11167526,-53.29273224,15.41248703,-24.69970894,13.87077045,-4.735142231,-6.400822639,16.57471275,2446.6237,4642.067308,0.048031851,0.123524062,3211.683184,12.36955115,-0.039701559,10,0.000625,0.495040894,0.560729682,867.1875,21.61844635,28,0.000258811,0.515192509,-173.9022827,181.9074707,-42.90765762,8.759505272,-42.59243774,-6.599318504,-45.80469513,14.77668953,-21.57489777,7.638398647,-11.5860815,-12.107337,10.73868561,2902.855696,6118.990385,0.052110877,0.09891057,3552.542191,456.2319962,-0.024613492,11,0.000625,0.443702072,0.636403203,960.9375,15.36751652,28,0.00077052,0.376925111,-176.9437256,167.5998383,-40.39206314,13.5487833,-35.39787674,-4.123631954,-40.49755859,21.13015556,-18.79874039,8.482257843,-16.3149929,-15.54438496,9.91455555
2.432,1,20,3754.312731,8034.986413,0.073624321,0.098771811,3869.371679,0,0,5,0.000791667,0.539326191,0.596982658,820.3125,19.95364952,10,0.05560267,0.619141459,-212.4427643,128.3862305,-52.73965073,5.515649319,-33.07336807,2.389389277,-31.88840103,34.10669327,-16.491436,23.14071274,-0.12020196,-3.902881861,8.717225075,2809.763369,5708.050272,0.055451766,0.136281952,3690.065373,-944.5493613,0.037510142,7,0.000854167,0.631456316,0.462742776,867.1875,30.56177521,27,0.000257653,0.841353476,-182.043396,168.3750153,-37.38558197,-2.351194859,-43.105793,-14.65210056,-52.81986237,24.73937416,-19.69463539,22.95483589,2.338841915,-0.550055563,9.127366066,2424.799501,4444.972826,0.049645465,0.167313248,3382.769633,-384.9638681,0.031031296,5,0.000479167,0.630699396,0.427684754,867.1875,36.89041138,26,0.000427637,0.626240313,-166.6511383,177.2159882,-34.94882584,0.018065743,-40.18473053,-23.13236046,-50.84657288,20.56845665,-24.39572716,17.4390831,0.510271966,-1.852268934,13.55836964,2422.16429,4360.394022,0.045187245,0.160610721,3399.910673,-2.635211099,-0.006702527,6,0.0006875,0.559921265,0.504793465,703.125,37.44723129,26,0.000504027,0.549725771,-157.3725128,177.9408875,-32.78102875,6.253143787,-39.7603302,-17.09719086,-52.81793594,13.06085491,-23.27168846,10.56861973,-4.239554882,-2.247837067,13.51413918,2833.846529,5640.794837,0.05106785,0.136021242,3499.20913,411.6822388,-0.024589479,8,0.000875,0.446750164,0.61389941,867.1875,23.60982513,28,0.000367446,0.690192878,-153.3789063,165.9137726,-41.68989563,15.52704525,-37.34020615,-13.54721642,-46.6430397,18.16610146,-23.67534637,3.549688578,-11.48217487,-8.123291969,10.97260666
