duration_s,Cup,Fill,spectral_centroid_window_0,spectral_rolloff_window_0,zero_crossing_rate_window_0,rms_energy_window_0,spectral_bandwidth_window_0,spectral_centroid_delta_window_0,rms_energy_delta_window_0,onset_count_window_0,attack_time_window_0,harmonic_ratio_window_0,percussive_ratio_window_0,dominant_frequency_window_0,dominant_frequency_magnitude_window_0,spectral_peaks_count_window_0,spectral_flatness_window_0,sustain_level_window_0,MFCC_0_window_0,MFCC_1_window_0,MFCC_2_window_0,MFCC_3_window_0,MFCC_4_window_0,MFCC_5_window_0,MFCC_6_window_0,MFCC_7_window_0,MFCC_8_window_0,MFCC_9_window_0,MFCC_10_window_0,MFCC_11_window_0,MFCC_12_window_0,spectral_centroid_window_1,spectral_rolloff_window_1,zero_crossing_rate_window_1,rms_energy_window_1,spectral_bandwidth_window_1,spectral_centroid_delta_window_1,rms_energy_delta_window_1,onset_count_window_1,attack_time_window_1,harmonic_ratio_window_1,percussive_ratio_window_1,dominant_frequency_window_1,dominant_frequency_magnitude_window_1,spectral_peaks_count_window_1,spectral_flatness_window_1,sustain_level_window_1,MFCC_0_window_1,MFCC_1_window_1,MFCC_2_window_1,MFCC_3_window_1,MFCC_4_window_1,MFCC_5_window_1,MFCC_6_window_1,MFCC_7_window_1,MFCC_8_window_1,MFCC_9_window_1,MFCC_10_window_1,MFCC_11_window_1,MFCC_12_window_1,spectral_centroid_window_2,spectral_rolloff_window_2,zero_crossing_rate_window_2,rms_energy_window_2,spectral_bandwidth_window_2,spectral_centroid_delta_window_2,rms_energy_delta_window_2,onset_count_window_2,attack_time_window_2,harmonic_ratio_window_2,percussive_ratio_window_2,dominant_frequency_window_2,dominant_frequency_magnitude_window_2,spectral_peaks_count_window_2,spectral_flatness_window_2,sustain_level_window_2,MFCC_0_window_2,MFCC_1_window_2,MFCC_2_window_2,MFCC_3_window_2,MFCC_4_window_2,MFCC_5_window_2,MFCC_6_window_2,MFCC_7_window_2,MFCC_8_window_2,MFCC_9_window_2,MFCC_10_window_2,MFCC_11_window_2,MFCC_12_window_2,spectral_centroid_window_3,spectral_rolloff_window_3,zero_crossing_rate_window_3,rms_energy_window_3,spectral_bandwidth_window_3,spectral_centroid_delta_window_3,rms_energy_delta_window_3,onset_count_window_3,attack_time_window_3,harmonic_ratio_window_3,percussive_ratio_window_3,dominant_frequency_window_3,dominant_frequency_magnitude_window_3,spectral_peaks_count_window_3,spectral_flatness_window_3,sustain_level_window_3,MFCC_0_window_3,MFCC_1_window_3,MFCC_2_window_3,MFCC_3_window_3,MFCC_4_window_3,MFCC_5_window_3,MFCC_6_window_3,MFCC_7_window_3,MFCC_8_window_3,MFCC_9_window_3,MFCC_10_window_3,MFCC_11_window_3,MFCC_12_window_3,spectral_centroid_window_4,spectral_rolloff_window_4,zero_crossing_rate_window_4,rms_energy_window_4,spectral_bandwidth_window_4,spectral_centroid_delta_window_4,rms_energy_delta_window_4,onset_count_window_4,attack_time_window_4,harmonic_ratio_window_4,percussive_ratio_window_4,dominant_frequency_window_4,dominant_frequency_magnitude_window_4,spectral_peaks_count_window_4,spectral_flatness_window_4,sustain_level_window_4,MFCC_0_window_4,MFCC_1_window_4,MFCC_2_window_4,MFCC_3_window_4,MFCC_4_window_4,MFCC_5_window_4,MFCC_6_window_4,MFCC_7_window_4,MFCC_8_window_4,MFCC_9_window_4,MFCC_10_window_4,MFCC_11_window_4,MFCC_12_window_4
3.84,2,20,4665.552821140186,8888.270547945205,0.10730816566780822,0.07640781998634338,3814.681361070726,0.0,0.0,10,0.64,0.4413311183452606,0.7021201252937317,609.375,16.881148015135615,42,0.032652423537868486,0.5333379507064819,-234.61249602838188,74.89663128135042,-81.50395193747994,11.03019386020532,-40.65672760066718,-8.384867749548214,-50.22122805583328,-2.0914524260481846,-55.428639333796866,-12.344759070173744,-19.713272793241586,-15.91379872211853,-1.816461274345422,2715.7185920941483,5450.663527397261,0.04439346104452055,0.22275665402412415,3357.85912553973,-1949.8342290460378,0.14634883403778076,14,0.13866666666666666,0.8309605717658997,0.29125383496284485,632.8125,81.12501459375822,20,0.0002194765423569061,0.6711775660514832,-173.7504854113441,127.14184756341885,-64.02283941035056,-15.321595447741617,-58.1040229624982,-35.94911854062459,-68.00964438601987,-28.47674151663698,-59.03591241340382,-11.147130515405,-13.799182480843706,-10.036720078132886,5.546821400602727,2477.280133851461,4812.3929794520545,0.037443814212328765,0.191527858376503,3179.20400519496,-238.43845824268737,-0.031228795647621155,13,0.544,0.8537635803222656,0.2743085026741028,632.8125,74.7773845750255,20,0.0005212862707362443,0.5110636353492737,-189.58659888745265,129.5726492152563,-57.267089203257605,-12.45870752551802,-52.25058305595558,-37.3313939324299,-63.21653705484071,-37.627814155160785,-60.91634784106956,-12.064775420035453,-15.610512937123397,-14.776932301649305,3.030127221721709,2610.7725839520426,5208.904109589041,0.03980495505136986,0.13270121812820435,3211.4093260454847,133.49245010058166,-0.058826640248298645,14,0.7466666666666667,0.8364312648773193,0.2651810050010681,656.25,48.2238734407061,21,0.00019713905950714705,0.795196533203125,-225.92573724519443,127.04310468016378,-48.16970200796036,-6.426064415939683,-48.349509068729276,-37.176771240775366,-60.12217841877912,-37.79601983648902,-57.17420849702697,-17.78924521456181,-17.992882076599596,-15.423419491867351,0.6696178181714044,2351.3096392832863,4616.545376712329,0.0395775363869863,0.10805577039718628,3096.4571658602845,-259.46294466875634,-0.024645447731018066,9,0.042666666666666665,0.79120272397995,0.32381919026374817,679.6875,38.91467750031292,22,0.0001206458661818434,0.5374059081077576,-241.96939148434578,140.29448301454244,-60.74528082846829,-12.121784858801997,-58.21635214052377,-34.27076561434951,-65.63578545321403,-38.00445287451326,-64.59718845932566,-12.849333213665714,-19.872114628408767,-23.942062141094684,-2.6782495273110336
3.6693,2,20,4639.967080120441,9399.45652173913,0.09532806838768115,0.08808775246143341,4040.4941359335476,0.0,0.0,10,0.5226666666666666,0.4969755709171295,0.6551347374916077,609.375,21.83305475705355,20,0.031112585710312998,0.587579607963562,-220.8257941329639,83.64029757276147,-78.81154851781281,2.445012595814779,-49.340565850628394,-7.673439662370435,-55.099701615515094,-3.8804748387664794,-49.96626364648223,-6.073479586521488,-23.70364887955018,-16.209836111307478,-2.6966007357811406,2679.2417478684483,5258.83152173913,0.043181046195652176,0.19414465129375458,3350.454161161498,-1960.7253322519928,0.10605689883232117,15,0.21333333333333335,0.8251054286956787,0.28463125228881836,609.375,74.13174095142772,20,0.0002932941207573591,0.5397676229476929,-185.0771867385031,129.0869922992413,-65.60512940191799,-16.89058357692465,-57.72192502251609,-39.48248742868647,-65.89722450083444,-25.201560401131477,-59.75879109851619,-9.49612669725624,-13.67014555612766,-11.208301102901284,4.9719025024776276,2421.508865633191,4506.114130434783,0.03759057971014493,0.18520675599575043,3212.2793539240056,-257.7328822352574,-0.00893789529800415,11,0.608,0.8754030466079712,0.227290078997612,632.8125,69.76201293552789,44,0.000495521801209689,0.48094871640205383,-210.28137517668057,129.7040576153924,-54.41897920532027,-13.99791335814675,-46.57976372560007,-40.57768812520841,-66.61429992074281,-33.53376540553249,-61.62738346008993,-13.769294339520581,-15.626991342835073,-13.097720853761466,2.820704221251806,2324.599824663945,4583.899456521739,0.034908571105072464,0.14743290841579437,3248.3709948600253,-96.90904096924578,-0.037773847579956055,14,0.18133333333333335,0.836904764175415,0.2635514736175537,656.25,55.092593532003676,22,0.00033422447622556695,0.6136963963508606,-223.36498820372185,139.13141749175364,-47.390968551312575,-17.149928918301608,-47.49769663873618,-34.73021523402966,-69.34299353268365,-34.54957094361334,-63.667861758738084,-15.374877455170282,-21.28996352318719,-20.556289795706327,0.027997740641302348,2603.554526160706,5117.527173913043,0.043357959692028984,0.10364078730344772,3256.753873951716,278.95470149676066,-0.04379212111234665,10,0.5653333333333334,0.7286334037780762,0.36200588941574097,656.25,34.11267972901615,22,0.00018305667123539232,0.3791719973087311,-234.82765718817683,138.22678400784116,-56.586245256003636,-14.545921165070023,-53.494288184736355,-39.66028804774022,-62.25175781170699,-27.426621233663553,-60.917790979756084,-14.925249515789362,-20.630821724006175,-22.742873290018863,-4.787116982015707
2.816,2,20,3238.048399796168,6719.044811320755,0.06785266804245282,0.09782159328460693,3447.7414710936964,0.0,0.0,7,0.544,0.5242166519165039,0.5934655070304871,632.8125,22.986028199939142,38,0.039440738227730705,0.9914007186889648,-228.98632102349058,118.69027302966661,-81.23819858127834,-17.688858101229652,-46.37095967887287,-15.520409811690344,-58.66680466688753,-3.4458008473174204,-47.57341258576305,-15.387374087176875,-11.0609208081279,-7.747166710920627,-14.545755118306623,2410.1021750442924,4683.520047169812,0.03635392099056604,0.1653721034526825,3254.1740145947783,-827.9462247518754,0.06755051016807556,9,0.448,0.8050594925880432,0.29839253425598145,632.8125,57.46465293944881,21,0.0007142465488658617,0.6251208186149597,-208.18267369787873,137.3640872365257,-53.09906625095581,-18.911765892167505,-47.34253911249714,-34.68005000484948,-69.8557735107702,-25.84984619128946,-51.6847467301997,-21.835734633365327,-12.590347329995417,-10.028411270834628,-8.634598786508608,2103.507801382113,3965.3596698113206,0.0358287883254717,0.17090129852294922,2899.799537746988,-306.59437366217935,0.005529195070266724,7,0.256,0.8057736158370972,0.31335365772247314,656.25,61.80843254085252,22,0.00019727125732966273,0.5063753128051758,-217.11144829014685,147.53528676547452,-48.54182440812678,-20.622263568053402,-40.30035586703467,-37.56242210373279,-63.13092380376917,-32.776088448872564,-64.02380183478559,-21.461150802270616,-11.24213831909645,-17.46664641392508,-14.49759864147124,2064.7497349493838,3577.5353773584907,0.03708173643867924,0.11581707000732422,2886.975394718551,-38.758066432729265,-0.055084228515625,10,0.26666666666666666,0.7573413848876953,0.3332177996635437,679.6875,40.8340386817565,6,0.000128925656284899,0.45407727360725403,-249.0925728980036,151.68998414583143,-43.18090893996875,-16.537723994869765,-49.491677791848026,-37.863476698949825,-65.17615148410752,-29.01219109770471,-57.6043029129899,-25.106014712894318,-15.75569202249004,-19.293523499653002,-17.143035750257127,2487.081797379758,4655.218160377359,0.04346624410377359,0.08581603318452835,3213.63055414856,422.3320624303742,-0.030001036822795868,10,0.33066666666666666,0.5204868316650391,0.5640870332717896,703.125,22.632175842717878,23,0.0006014140289776343,0.3208838105201721,-248.32476738513802,147.1122984388835,-59.505747133456026,-13.554001216214143,-52.6306370551864,-35.88925532455888,-67.17193345871823,-21.507298808207604,-56.59697771439359,-17.04893292146545,-22.28860852351924,-21.74513924810626,-16.525518469475863
2.56,2,20,3677.8635592388537,7758.290816326531,0.0675522161989796,0.1319621503353119,3784.2143745599283,0.0,0.0,7,0.39466666666666667,0.6102827191352844,0.5141198635101318,609.375,38.178399724248045,20,0.04346625103959108,0.7561467289924622,-191.67022396576783,103.7343854751758,-80.3205379254054,-6.439454217332424,-61.39223828102976,-13.588505545149559,-66.35921704876954,-9.521996889247745,-51.82077664902888,-9.36803832931169,-14.475904852469945,-15.464160089576755,-1.0313972250023133,2385.1367805842874,4432.0790816326535,0.03806600765306122,0.2263043224811554,3040.7668163848243,-1292.7267786545663,0.0943421721458435,5,0.288,0.8436474800109863,0.2705869674682617,632.8125,76.96252390232722,20,0.00039950420428932717,0.6436334252357483,-173.55684145786424,138.3115924548051,-65.4101810668173,-13.482278800815113,-57.22726247803181,-40.910369235711904,-68.429354788732,-28.8018293170494,-62.08271297925859,-14.373253760966131,-8.202439307764992,-13.634832258666966,-0.8584600440066775,2138.2495767757787,3808.3545918367345,0.03463807397959184,0.19282004237174988,2952.8485676165087,-246.88720380850873,-0.03348428010940552,7,0.17066666666666666,0.8423129320144653,0.2546948492527008,656.25,71.0610506562917,21,0.0002654162447075425,0.6168246269226074,-197.74142066345036,140.88654927402513,-54.40397025414402,-11.734863717212063,-42.754438955113244,-43.02411449783888,-66.33287033767937,-34.005325240717596,-62.4669730414922,-16.79102258394496,-10.944223475753923,-18.93046493435574,-1.0907645658799823,2311.297980756821,4549.744897959184,0.03952088647959184,0.14859400689601898,3116.7495157118324,173.04840398104216,-0.044226035475730896,6,0.3626666666666667,0.7733415365219116,0.3158814311027527,656.25,54.029373802522585,22,0.0002925306036910456,0.6140840649604797,-215.1439149738379,138.7253508096315,-53.66967232768883,-6.921118948540626,-43.82314985958606,-39.21912730068418,-67.42099921052554,-33.9529274622564,-64.46853534745449,-20.674410903190193,-18.559881406915228,-18.937945026785254,-8.775595239092281,2613.434494062497,4761.639030612245,0.04569913903061224,0.11668062210083008,3203.0018763293183,302.1365133056761,-0.031913384795188904,4,0.32,0.6237941980361938,0.44551947712898254,679.6875,38.27525632470147,6,0.00022855421418384417,0.3087344467639923,-229.8743906316463,128.28711847977704,-54.415841752782306,-1.3490592266676598,-45.9436305449478,-42.96000861735101,-58.112976092941466,-29.235984636570088,-63.25131332905537,-16.908367217964834,-18.49259715871157,-23.03152185850148,-14.942653742524294
7.1253,2,40,3786.5197481924815,7549.148787313433,0.06950355643656717,0.1272011250257492,3650.7368872203047,0.0,0.0,19,1.024,0.6966350078582764,0.4309593439102173,609.375,36.9629435272375,20,0.016862619710044487,0.5754499435424805,-208.34830159847203,100.53517065664487,-69.69191329242163,-8.955533108882449,-52.90806913609835,-20.992490612322968,-54.18271718357239,-20.90967223386261,-57.336992136709654,-8.269044319608152,-15.373314653095111,-15.187838398767493,3.005048792584367,2219.9352521864826,4068.505130597015,0.035812150186567165,0.15556563436985016,2937.867163346485,-1566.584496005999,0.028364509344100952,27,0.8213333333333334,0.8437832593917847,0.2708170413970947,656.25,55.269073493431,21,0.0001490488490957263,0.39513981342315674,-221.65595148047927,134.85118489075066,-54.574602364604075,-14.579584269862321,-46.97185319303813,-42.74038360612073,-59.27902392811306,-39.687903160059555,-62.38882662256841,-15.551450912272895,-16.97102003816261,-17.168988472187234,-0.8805377788473093,2862.9344250674476,5575.676305970149,0.052934788945895525,0.0674629658460617,3365.005396218438,642.999172880965,-0.08810266852378845,24,0.23466666666666666,0.6223622560501099,0.478777140378952,679.6875,17.10222991961975,22,0.00031733808441307594,0.5243809223175049,-250.20108284236403,133.27061603538408,-74.40913422131223,-6.8992084425380105,-55.55374586657087,-37.250976624651784,-65.06511012832328,-25.304089221118495,-62.99908905925224,-9.210375891552479,-23.26528900207172,-28.06300631060979,-12.42400156897391,2726.9470266161716,5220.265858208955,0.05351781133395522,0.08131305873394012,3232.796482884325,-135.98739845127602,0.013850092887878418,26,0.8106666666666666,0.5249844789505005,0.5512976050376892,750.0,17.088888810815455,23,0.00036883299023818386,0.3856990933418274,-241.46708452361844,135.1761418129985,-66.13652187104464,-17.950920015873574,-54.06625301432291,-42.990366280403805,-57.51760012810928,-22.015356998892464,-48.5387026864039,-2.757461779379082,-17.302935906386306,-22.97592052548318,-13.901385695380533,2799.7996689195434,5249.1254664179105,0.05652766441231343,0.07668469846248627,3286.7511656417373,72.8526423033718,-0.004628360271453857,17,0.7146666666666667,0.5795109272003174,0.5200022459030151,843.75,17.389867272175216,25,0.0002646649361156537,0.41378024220466614,-238.97064710323124,136.18328656934804,-69.67989267615962,-26.049984971380848,-54.16715159035934,-42.70789036882457,-60.38166127861229,-10.1903095725429,-39.030760191873384,-1.5275589923096191,-22.32497676617092,-25.86127789085361,-15.236314713340143
7.168,2,40,3593.473762582781,7139.583333333333,0.07192201967592593,0.14976656436920166,3541.9955178544315,0.0,0.0,25,1.0026666666666666,0.7407029867172241,0.3911554515361786,609.375,47.716306395434906,20,0.01741616849064874,0.5729057788848877,-199.13278273209107,104.64436365085439,-73.77643203750925,-9.292546447731205,-51.74027749560085,-24.054264088903302,-59.94385723981958,-21.079373357834058,-57.83367622665173,-8.20490990383576,-16.848000954669523,-12.407727531636482,2.291019791882693,2265.0526207328035,4203.125,0.03663556134259259,0.133818581700325,2895.89645691169,-1328.4211418499776,-0.015947982668876648,24,0.128,0.8300055861473083,0.2861657440662384,656.25,47.051749554152124,20,9.753402201423191e-05,0.4378149211406708,-233.88127350771316,138.27868104538572,-53.41755407158546,-18.00179976581066,-42.807616190432086,-42.73803311795964,-55.92945200523257,-37.67176561625428,-62.03444159108018,-16.112918626530075,-16.978731373315146,-16.896247858849357,-0.8207321313040683,2655.197026701339,5228.993055555556,0.050835503472222224,0.06722930818796158,3200.8195925284435,390.14440596853547,-0.06658927351236343,19,0.08533333333333333,0.5487098097801208,0.5237038135528564,679.6875,15.822928062813599,22,0.00039176855104129166,0.32315942645072937,-255.49103700679692,137.39778657708678,-62.8877613396381,-15.578529286838684,-48.96756463880501,-37.941179448599215,-56.70733946955354,-29.698369363573004,-56.63272820345194,-10.87876943546416,-21.29697393470811,-25.17917622826421,-12.32840366179866,2567.5416331415213,4806.944444444444,0.05492259837962963,0.07899654656648636,3121.127260382271,-87.65539355981764,0.01176723837852478,22,1.3333333333333333,0.5065063238143921,0.563934326171875,796.875,17.002299402424466,7,0.00024335506251795783,0.4765382409095764,-250.00615316335214,144.82201118545663,-64.90454811705169,-23.142189597578735,-57.008320854953034,-44.51088110348571,-55.224775948058905,-22.341400656234622,-47.59877552235254,3.864742235456538,-22.786838467437615,-26.0510986550556,-12.65800553819117,2701.790651800485,4958.159722222223,0.054868344907407406,0.07270880043506622,3126.3101997204435,134.2490186589639,-0.0062877461314201355,24,1.0133333333333334,0.5900683403015137,0.5081698894500732,796.875,16.22470412017692,7,0.000276877965654102,0.4023761749267578,-259.289633893881,142.6305191369839,-74.7031535333925,-24.29847721577876,-60.01749960090534,-42.33373930717323,-60.237289365356204,-11.20412234206166,-40.01171538962825,3.2093161580836393,-25.74087138434272,-27.062592241907932,-11.662621470616857
6.336,2,40,3847.2248718961805,7844.2752100840335,0.07460445115546219,0.13584525883197784,3648.6939248218887,0.0,0.0,21,0.49066666666666664,0.7014371752738953,0.42552509903907776,609.375,42.76703544091151,29,0.019925187634440195,0.6463833451271057,-196.5550834549367,99.89763969814196,-71.99752337881674,-7.551166412203373,-60.212807063062094,-21.849304238479558,-52.67244636537783,-15.631966115235617,-55.18690806706328,-11.750667729730592,-15.044411849861687,-14.656175486923761,5.429921073803143,2410.1118090220093,4784.795168067227,0.03570607930672269,0.18791519105434418,3095.756885237883,-1437.1130628741712,0.05206993222236633,20,0.3626666666666667,0.8608853220939636,0.2561810612678528,632.8125,69.70948720393196,21,0.0001765145765597965,0.4718262255191803,-198.84676874763846,128.38789873751827,-56.43391762568028,-4.83667294191498,-52.6288617669719,-40.78217477664241,-60.275190815426384,-39.23650523768786,-63.952112386746904,-17.852997723873557,-16.70464492464103,-16.81618954578775,2.303977048305934,2750.518445296828,5538.734243697479,0.04739200367647059,0.09017521142959595,3277.2220853780204,340.40663627481854,-0.09773997962474823,20,0.37333333333333335,0.7505465745925903,0.33833491802215576,656.25,31.727274759378325,22,0.00039953676042902767,0.24459663033485413,-237.58050194387843,125.40353869216553,-53.75264012740242,-8.760506903783915,-45.08189105830048,-35.753910530933524,-51.23981202826207,-34.17596050188369,-57.55327294632279,-15.563170005207649,-14.699531666192144,-23.165576711613415,-5.774373763666016,2784.2106716911794,5341.3865546218485,0.05513064600840336,0.06454099714756012,3143.5057209230786,33.692226394351565,-0.025634214282035828,21,0.2773333333333333,0.5240329504013062,0.5426750183105469,726.5625,13.081195206681947,6,0.000357278015194781,0.34010353684425354,-248.58447278819267,135.3456921372687,-71.85436409672208,-8.00039710730011,-58.26507843793532,-42.59098673287603,-56.19110179378805,-22.699795774113497,-51.85419909301525,-7.331891078614127,-17.26915790111711,-31.073730865922403,-15.514804787847936,2735.746789401136,5222.623424369748,0.05431821165966386,0.06951749324798584,3191.8722200822617,-48.46388229004333,0.00497649610042572,22,0.11733333333333333,0.6844501495361328,0.43345680832862854,773.4375,19.032588972020644,7,0.00035352131577511475,0.5222534537315369,-255.455446299939,137.67513549575628,-73.41982837510147,-16.879504030579973,-60.6257180967506,-41.91844356781177,-55.9305929121421,-16.50083281735394,-48.33874580824698,2.2511520087275,-18.686786380077525,-25.408872429774885,-11.640154890116802
7.104,2,40,3336.0386257550904,6383.745335820896,0.07131456972947761,0.1285623162984848,3413.1664875152173,0.0,0.0,21,1.0133333333333334,0.716360867023468,0.40736696124076843,632.8125,43.01494965925244,20,0.01784242860220729,0.5879786014556885,-223.7224182432234,109.22690003263934,-70.3366782004113,-14.738063642422786,-42.76879455987462,-25.149079266743886,-61.84507944313009,-18.276185425108903,-53.41077946028447,-12.851325009103817,-12.545989724784834,-9.25370718299519,-0.8530642412337035,2317.3341763125413,4359.549906716418,0.037521134561567165,0.1203722283244133,3076.4208606374623,-1018.704449442549,-0.008190087974071503,21,0.6826666666666666,0.8210141658782959,0.28118324279785156,656.25,46.84913298946256,6,0.0001409646590695432,0.41738688945770264,-248.8185971959661,133.61969593659188,-48.73942763133214,-12.700693440541153,-41.70688900844347,-45.52008921572173,-63.26486446263073,-35.39850832734311,-61.058856333983606,-16.22519771641263,-15.421997845893161,-12.537383973378937,-2.2329223778935363,2654.6851113567236,5049.556902985075,0.04872245219216418,0.07985727488994598,3240.850127584403,337.3509350441823,-0.040514953434467316,23,0.45866666666666667,0.5752381086349487,0.512596607208252,679.6875,21.510709434278088,22,0.00039319164752833264,0.33733388781547546,-241.84474278242325,134.8918693299171,-57.877502709991575,-18.157610526211442,-47.05386094252643,-34.39802814427034,-61.33498666368244,-28.337413126677305,-53.3502901426314,-11.207919666344987,-19.826002905430983,-26.635888982187595,-9.250312789019096,2744.703713025643,5311.567164179104,0.05525959071828358,0.07074787467718124,3349.0380467533796,90.01860166891947,-0.00910940021276474,26,0.6826666666666666,0.5658578276634216,0.5261478424072266,773.4375,17.870616264746726,24,0.0003419752028158401,0.34392571449279785,-255.31671437275617,142.01270891678826,-61.86362062727834,-27.478152702745124,-51.30295187433503,-35.82988435132652,-61.82061670298646,-18.579098940522808,-45.75465955726202,-0.8563931690604626,-21.783429216579393,-25.0368685833293,-9.232170403977232,2955.3136362480936,5925.664645522388,0.057930562033582086,0.07655118405818939,3417.7080793548803,210.60992322245056,0.005803309381008148,22,1.3013333333333332,0.5274927616119385,0.5644540786743164,843.75,17.679945210998117,7,0.00037209532252209597,0.6670498847961426,-248.7171248620857,134.2865422719352,-68.30340196340423,-23.13823469214583,-58.58005919775748,-38.5377892141336,-60.92534904829163,-9.549688604080801,-40.14032118236051,-0.9822609452150874,-21.6655418512889,-26.910953033336042,-9.02216314655619
7.04,2,40,3856.0471079526833,7451.539003759399,0.0781727267387218,0.1630324274301529,3665.9540747135934,0.0,0.0,18,1.344,0.7009791731834412,0.42249795794487,632.8125,45.87789712375807,20,0.016848103274938478,0.7650055289268494,-175.9290357646563,100.15410071466333,-83.95259133034783,-6.155477029433645,-53.852311501483534,-17.94605322330129,-63.43628220401628,-17.94614285639092,-57.46911421946712,-10.538562634287885,-17.27002385227394,-13.696269027813864,2.3707131649423503,2399.936877811044,4811.736372180451,0.03711671757518797,0.15506872534751892,3122.330393179367,-1456.1102301416395,-0.007963702082633972,19,0.07466666666666667,0.8488674163818359,0.25803858041763306,656.25,56.59629859163631,21,0.0002624494609691115,0.40562704205513,-218.14849638334255,131.0688270293337,-52.35068264673387,-10.856615250933979,-47.52095278908382,-39.65483749283594,-63.57420571150726,-37.538446653814184,-60.786798753867416,-16.647842783817485,-15.812496312352302,-18.630197734177678,-0.36859160707038896,2914.993436146566,6012.687969924812,0.05301706414473684,0.07522720843553543,3477.403764703261,515.0565583355224,-0.07984151691198349,21,0.05333333333333334,0.616481363773346,0.4702601432800293,679.6875,21.469000662616363,6,0.0003809401089807571,0.3890228569507599,-247.47952720147435,128.87910731479053,-59.8560822817512,-10.739918852305879,-60.47474129480451,-32.01540401986255,-58.80239087110869,-29.76154798632913,-56.80790461745052,-9.494504925080884,-19.57402148680616,-27.77502829561527,-5.931974474780941,3042.8793147252077,6189.790883458647,0.05617070018796992,0.07576283067464828,3436.810257002404,127.8858785786415,0.000535622239112854,22,0.6293333333333333,0.44961878657341003,0.62978595495224,820.3125,14.716504683571388,24,0.0003942968350193738,0.41179633140563965,-235.61775733331328,132.82625490285878,-68.38785059481422,-13.508165870365975,-62.85847207504746,-35.71769827550836,-61.13381146459505,-20.405534756294113,-46.888411251655626,-1.5191087054662749,-21.773967064584465,-31.677945715634635,-9.812374177821397,2976.818037199326,6023.261278195489,0.05398261278195489,0.06990807503461838,3415.218941360981,-66.06127752588145,-0.005854755640029907,21,0.064,0.6276055574417114,0.470866322517395,796.875,17.117960037541277,3,0.00036423361373827845,0.346479594707489,-249.01154036640378,129.14910249422738,-64.7379612500373,-18.2836224706332,-59.03816603461508,-40.555684628757625,-54.57728712034711,-12.105611661178022,-35.4821664105111,2.920698733913618,-20.024841696549302,-22.77708378506737,-10.911428399448736
7.0187,2,40,4174.62297195478,8496.09375,0.07695608428030302,0.14496414363384247,3968.2107116445427,0.0,0.0,25,1.1093333333333333,0.7250990271568298,0.3987395763397217,609.375,50.2516536660797,20,0.018741518938656252,0.49717986583709717,-185.81234149708015,98.55334367373035,-74.79492589283925,-8.536332636321431,-55.49839229208634,-18.125982347797205,-61.037246667929935,-16.161685879021956,-56.17073979382978,-8.582212687097375,-21.01144244382269,-12.919546389619649,5.540331349365391,2339.6520462336143,4441.40625,0.03626967921401515,0.14834007620811462,3048.252458931052,-1834.9709257211657,0.0033759325742721558,26,0.3626666666666667,0.8450363874435425,0.26987776160240173,632.8125,51.62316961564611,21,0.00017606739044759469,0.33959370851516724,-221.9130000373669,133.31802404112264,-53.56357777409328,-12.707431770236836,-45.832874859928936,-41.883783660551906,-61.621342816047616,-37.7469306969801,-59.59151952358409,-14.892539947102478,-18.17788062248412,-15.491157297092808,-0.6738399898494544,2231.5460005011264,4180.042613636364,0.04087136008522727,0.09575551748275757,2933.007369014155,-108.10604573248793,-0.052584558725357056,23,0.448,0.6482029557228088,0.4302355945110321,679.6875,31.14204564235286,6,0.00024184896629602458,0.3298873007297516,-250.97228285030243,144.65080058459148,-55.13883054613991,-18.615466866550452,-50.90994788645748,-42.33100861667802,-55.81702532252987,-35.82991612983845,-55.343479737194045,-12.258860385792032,-20.721139459604537,-21.39056098373932,-10.043901172458295,2681.969277167959,5193.181818181818,0.0526123046875,0.0721573531627655,3197.5062250609044,450.4232766668324,-0.023598164319992065,22,0.05333333333333334,0.5065687894821167,0.5726741552352905,773.4375,15.747246990678775,7,0.0004115249672728625,0.34890055656433105,-251.1769965208673,141.51552138445822,-64.38229848846478,-19.306968894347175,-55.09363551778145,-39.98663856339958,-56.819935130389666,-22.714722101922895,-49.618003834239225,-0.9043571111935497,-24.886887459647838,-26.322602826811032,-11.119022182364436,2786.23654902438,5390.980113636364,0.054132634943181816,0.06545408070087433,3362.3356278350316,104.2672718564213,-0.006703272461891174,22,0.7146666666666667,0.6429080367088318,0.4611746668815613,773.4375,15.902461066616189,3,0.0003649016871901527,0.25046804547309875,-260.1771456628715,134.38387640282664,-61.20962466572643,-27.27294526494727,-54.740578797392374,-38.386656937620266,-52.6485192523567,-10.347083470165288,-37.379486240385255,1.518702942320136,-19.321194620193488,-24.694870647547877,-12.060444389075458
